open,high,low,last,time
0,460.127,447.587,451.102,850258800000
0,453.967,447.515,451.641,850345200000
0,451.64,442.505,447.105,850431600000
0,453.11,447.105,452.165,850690800000
0,452.165,443.732,444.45,850777200000
0,453.082,444.45,452.868,850863600000
0,459.645,452.49,456.822,850950000000
0,464.188,456.822,459.878,851036400000
0,461.232,458.857,459.359,851295600000
0,464.54,459.36,463.582,851641200000
0,469.365,463.582,469.285,851900400000
0,469.285,461.81,462.852,852159600000
0,469.6,462.852,469.199,852246000000
0,472.802,469.2,470.136,852591600000
0,480.142,470.135,480.142,852678000000
0,481.6,477.077,480.884,852764400000
0,482.188,469.232,473.841,852850800000
0,483.135,473.842,483.033,853110000000
0,489.475,482.747,488.207,853196400000
0,492.41,484.352,486.16,853282800000
0,490.172,483.81,487.552,853369200000
0,488.362,483.792,488.362,853455600000
0,492.045,486.557,487.299,853714800000
0,489.145,482.57,488.577,853801200000
0,496.335,488.577,494.592,853887600000
0,501.3,493.92,501.278,853974000000
0,501.277,495.72,496.105,854060400000
0,497.647,492.492,494.104,854319600000
0,500.787,492.582,500.224,854406000000
0,500.225,491.932,492.37,854492400000
0,497.052,492.045,495.116,854578800000
0,502.592,495.117,502.593,854665200000
0,502.592,497.837,499.607,854924400000
0,501.79,497.53,497.96,855010800000
0,503.87,497.96,503.18,855097200000
0,503.872,499.707,503.231,855183600000
0,510.635,503.23,508.713,855270000000
0,516.645,508.54,515.815,855529200000
0,517.925,513.41,514.841,855615600000
0,518.845,513.455,515.185,855702000000
0,520.787,515.185,517.015,855788400000
0,520.717,513.87,515.576,855874800000
0,522.61,515.25,522.461,856134000000
0,526.47,521.785,522.318,856220400000
0,528.927,522.317,524.896,856306800000
0,524.895,517.99,520.57,856393200000
0,521.522,517.152,520.897,856479600000
0,522.095,517.935,520.016,856738800000
0,527.347,520.015,525.433,856825200000
0,529.935,521.515,524.673,856911600000
0,528.74,524.05,525.203,856998000000
0,525.202,520.15,520.774,857084400000
0,523.455,519.98,523.055,857343600000
0,532.415,523.055,532.346,857430000000
0,537.26,530.475,536.269,857516400000
0,545.685,536.267,543.927,857602800000
0,550.915,542.72,550.46,857689200000
0,557.23,548.952,555.227,857948400000
0,559.327,551.12,551.714,858034800000
0,552.42,545.585,547.003,858121200000
0,548.807,542.897,546.239,858207600000
0,547.832,539.177,547.7,858294000000
0,551.73,538.657,540.072,858553200000
0,541.13,529.492,529.972,858639600000
0,532.985,524.695,526.821,858726000000
0,526.822,516.717,517.538,858812400000
0,526.722,517.537,525.284,858898800000
0,528.46,524.97,525.462,859158000000
0,536.04,525.462,536.039,859244400000
0,543.975,535.835,541.345,859330800000
0,546.54,541.345,546.018,859417200000
0,546.017,517.595,521.441,859845600000
0,526.57,512.65,514.443,859932000000
0,518.495,511.715,517.174,860018400000
0,522.225,514.167,516.59,860104800000
0,530.967,516.59,530.462,860364000000
0,533.547,525.272,525.621,860450400000
0,528.085,519.932,520.956,860536800000
0,524.402,518.395,524.402,860623200000
0,527.575,518.442,520.365,860709600000
0,520.365,511.905,513.888,860968800000
0,527.61,513.887,527.61,861055200000
0,530.445,523.667,526.572,861141600000
0,530.942,524.675,525.809,861228000000
0,526.652,523.145,523.311,861314400000
0,527.402,518.15,518.211,861573600000
0,519.38,511.852,514.105,861660000000
0,521.237,510.225,510.772,861746400000
0,519.88,509.725,518.374,861832800000
0,520.742,510.917,512.396,861919200000
0,512.485,500.207,505.507,862178400000
0,517.317,505.507,516.12,862264800000
0,521.847,516.12,520.431,862351200000
0,530.482,520.432,530.291,862524000000
0,541.345,530.29,540.953,862783200000
0,548.24,539.41,540.766,862869600000
0,541.772,537.217,541.682,862956000000
0,545.997,539.71,542.498,863128800000
0,545.245,540.515,543.856,863388000000
0,548.752,542.552,544.566,863474400000
0,548.157,543.385,547.019,863560800000
0,553.062,544.09,553.061,863647200000
0,557.46,550.005,551.441,863733600000
0,554.105,548.135,553.693,864079200000
0,563.432,553.692,561.727,864165600000
0,563.275,560.92,561.872,864252000000
0,571.235,561.872,570.131,864338400000
0,576.59,570.13,573.027,864597600000
0,574.505,565.677,566.371,864684000000
0,569.91,561.985,563.634,864770400000
0,563.635,557.25,557.954,864856800000
0,559.207,546.695,553.948,864943200000
0,565.655,553.947,561.959,865202400000
0,566.76,561.522,565.372,865288800000
0,567.09,563.585,565.795,865375200000
0,565.795,560.98,564.859,865461600000
0,572.192,564.86,571.307,865548000000
0,578.855,569.875,571.069,865807200000
0,575.33,564.72,575.111,865893600000
0,578.875,572.995,575.208,865980000000
0,577.36,570.392,576.79,866066400000
0,583.362,576.79,582.611,866152800000
0,587.07,581.417,584.892,866412000000
0,586.7,578.215,581.615,866498400000
0,582.327,576.207,577.684,866584800000
0,586.047,574.91,584.608,866671200000
0,590.595,584.607,589.846,867016800000
0,593.547,586.35,593.16,867103200000
0,602.365,593.16,602.117,867189600000
0,604.912,600.337,603.768,867276000000
0,608.395,603.287,606.474,867362400000
0,606.895,600.407,601.845,867621600000
0,605.502,600.382,605.497,867708000000
0,607.692,603.455,607.566,867794400000
0,619.21,607.565,616.801,867880800000
0,624.14,616.8,622.09,867967200000
0,632.667,620.465,632.331,868226400000
0,636.975,629.975,634.654,868312800000
0,644.327,634.655,639.796,868399200000
0,639.797,629.497,631.292,868485600000
0,641.102,631.292,640.811,868572000000
0,649.375,640.812,647.952,868831200000
0,647.952,641.957,644.377,868917600000
0,659.165,644.377,655.669,869004000000
0,663.94,646.142,648.875,869090400000
0,650.097,632.44,637.72,869176800000
0,637.997,625.575,631.395,869436000000
0,645.585,631.395,645.236,869522400000
0,659.395,645.235,651.284,869608800000
0,667.675,649.397,649.841,869695200000
0,660.372,649.417,652.324,869781600000
0,654.765,649.395,650.491,870040800000
0,650.49,640.317,645.681,870127200000
0,657.595,645.682,657.143,870213600000
0,658.417,646.965,647.056,870300000000
0,651.572,644.215,647.521,870386400000
0,648.872,641.915,644.001,870645600000
0,649.88,644.002,649.372,870732000000
0,663.117,649.372,663.026,870818400000
0,675.02,663.025,673.136,870904800000
0,674.04,656.885,661.147,870991200000
0,670.425,655.11,664.352,871250400000
0,670.735,663.14,667.663,871336800000
0,667.662,651.162,651.162,871423200000
0,655.78,646.497,651.103,871509600000
0,653.007,632.952,638.309,871596000000
0,638.307,622.995,635.192,871855200000
0,648.202,633.927,647.99,871941600000
0,657.24,647.99,653.139,872028000000
0,657.152,644.2,645.143,872114400000
0,645.142,621.762,629.152,872200800000
0,632.287,619.917,624.655,872460000000
0,625.742,610.945,619.4,872546400000
0,625.482,614.952,619.009,872632800000
0,625.902,608.04,611.816,872719200000
0,611.815,603.197,605.169,872805600000
0,615.657,605.167,615.416,873064800000
0,630.305,615.415,630.305,873151200000
0,637.77,621.41,622.602,873237600000
0,622.602,614.072,621.513,873324000000
0,624.43,615.492,616.607,873410400000
0,627.347,614.835,627.348,873669600000
0,633.155,625.607,633.003,873756000000
0,637.847,626.595,628.296,873842400000
0,628.295,614.135,617.424,873928800000
0,623.205,611.86,613.333,874015200000
0,622.41,613.332,622.411,874274400000
0,627.737,617.47,625.889,874360800000
0,633.892,625.89,628.995,874447200000
0,635.985,626.47,635.984,874533600000
0,638.56,628.527,628.526,874620000000
0,644.225,628.527,644.1,874879200000
0,647.857,641.96,644.351,874965600000
0,651.05,643.737,649.766,875052000000
0,649.767,640.135,642.017,875138400000
0,652.455,637.27,652.454,875224800000
0,654.347,647.177,650.115,875484000000
0,657.435,650.115,652.855,875570400000
0,660.56,651.66,659.063,875656800000
0,663.465,654.542,655.312,875743200000
0,661.92,651.945,657.746,875829600000
0,659.007,651.235,653.821,876088800000
0,660.442,653.822,659.498,876175200000
0,670.535,649.94,656.566,876261600000
0,660.217,637.752,649.766,876348000000
0,649.765,636.062,642.906,876434400000
0,652.892,642.907,645.569,876693600000
0,649.717,642.83,647.598,876780000000
0,647.597,639.892,643.693,876866400000
0,644.215,635.03,641.334,876952800000
0,641.335,624.112,627.969,877039200000
0,628.055,619.032,623.548,877298400000
0,634.235,623.547,633.427,877384800000
0,642.047,627.41,629.002,877471200000
0,629.002,603.175,611.174,877557600000
0,620.947,605.28,605.442,877644000000
0,605.442,575.905,576.975,877906800000
0,576.975,510.562,554.4,877993200000
0,592.07,554.4,592.07,878079600000
0,592.07,566.602,574.257,878166000000
0,581.792,574.07,575.494,878252400000
0,593.35,575.495,592.823,878511600000
0,595.33,587.47,588.706,878598000000
0,599.732,588.705,596.193,878684400000
0,596.192,590.9,590.491,878770800000
0,590.49,569.02,575.957,878857200000
0,584.752,575.957,580.044,879116400000
0,580.635,574.895,574.895,879202800000
0,577.137,563.475,577.138,879289200000
0,577.29,567.302,568.049,879375600000
0,575.345,559.29,560.029,879462000000
0,576.647,560.03,576.131,879721200000
0,584.63,576.13,583.513,879807600000
0,586.105,577.697,585.833,879894000000
0,602.787,585.832,601.386,879980400000
0,616.837,601.385,614.341,880066800000
0,614.342,599.34,601.642,880326000000
0,602.272,595.375,595.957,880412400000
0,607.612,595.957,601.54,880498800000
0,606.547,597.812,603.198,880585200000
0,610.252,602.182,609.096,880671600000
0,624.43,609.097,624.431,880930800000
0,627.05,620.188,620.434,881017200000
0,620.435,607.097,610.571,881103600000
0,624.507,610.57,624.218,881190000000
0,626.955,615.012,619.554,881276400000
0,628.712,619.555,625.089,881535600000
0,627.737,619.035,619.211,881622000000
0,619.21,607.235,607.513,881708400000
0,607.512,585.315,588.267,881794800000
0,594.24,582.282,583.584,881881200000
0,587.865,581.237,583.575,882140400000
0,601.025,583.575,599.523,882226800000
0,609.072,599.522,602.609,882313200000
0,603.7,594.83,597.876,882399600000
0,597.877,573.145,573.612,882486000000
0,578.892,570.525,575.338,882745200000
0,575.517,564.557,567.248,882831600000
0,592.995,567.247,592.995,883350000000
0,603.287,592.995,599.711,883436400000
0,607.172,599.712,604.819,883695600000
0,624.12,604.82,623.078,883954800000
0,625.822,612.28,613.025,884127600000
0,619.095,605.497,609.442,884214000000
0,609.442,595.292,595.665,884300400000
0,595.665,564.082,569.966,884559600000
0,582.285,569.797,570.489,884646000000
0,588.395,570.49,584.773,884732400000
0,591.91,584.772,590.644,884818800000
0,598.172,588.555,598.172,884905200000
0,606.438,598.172,604.094,885164400000
0,609.765,602.135,605.151,885250800000
0,610.057,603.665,608.649,885337200000
0,608.65,598.765,602.195,885423600000
0,604.917,599.822,601.232,885510000000
0,608.917,600.71,607.92,885769200000
0,621.795,606.415,621.579,885855600000
0,632.282,621.58,624.77,885942000000
0,632.815,621.802,629.322,886028400000
0,632.352,622.987,627.144,886114800000
0,643.082,627.142,638.694,886374000000
0,638.87,633.177,633.764,886460400000
0,637.762,630.742,632.708,886546800000
0,644.155,632.707,639.502,886633200000
0,645.592,638.985,645.05,886719600000
0,650.41,645.05,646.808,886978800000
0,651.675,645.447,647.475,887065200000
0,654.6,647.475,651.777,887151600000
0,652.267,646.315,646.722,887238000000
0,653.5,646.722,650.698,887324400000
0,655.952,649.082,655.953,887583600000
0,666.47,655.952,666.469,887670000000
0,671.015,662.075,665.46,887756400000
0,669.042,663.305,665.467,887842800000
0,667.067,664.587,666.228,887929200000
0,676.23,666.227,668.642,888188400000
0,670.14,665.257,668.692,888274800000
0,682.475,668.692,681.982,888361200000
0,687.5,681.467,683.577,888447600000
0,686.082,678.55,683.345,888534000000
0,693.095,681.967,690.989,888793200000
0,691.132,683.505,683.623,888879600000
0,688.29,676.688,678.749,888966000000
0,678.75,665.737,677.474,889052400000
0,689.822,674.595,689.481,889138800000
0,698.685,689.122,698.374,889398000000
0,702.422,694.717,701.456,889484400000
0,708.827,701.455,707.347,889570800000
0,713.717,704.812,711.908,889657200000
0,721.707,711.872,716.055,889743600000
0,722.35,716.055,721.956,890002800000
0,734.657,721.957,729.302,890089200000
0,729.302,720.057,726.259,890175600000
0,733.715,724.392,725.44,890262000000
0,733.47,724.415,729.689,890348400000
0,733.15,727.7,730.42,890607600000
0,737.16,726.117,733.256,890694000000
0,743.01,733.255,740.456,890780400000
0,740.455,728.6,729.391,890866800000
0,736.097,726.085,733.431,890953200000
0,735.117,724.625,727.693,891208800000
0,727.692,727.692,725.233,891295200000
0,736.042,723.688,731.285,891381600000
0,739.875,729.077,729.683,891468000000
0,747.255,729.682,747.256,891554400000
0,765.842,746.832,761.021,891813600000
0,761.072,749.45,751.276,891900000000
0,751.277,741.932,745.953,891986400000
0,753.055,742.532,753.206,892072800000
0,767.045,753.205,766.73,892504800000
0,776.212,766.73,775.074,892591200000
0,777.315,761.76,765.161,892677600000
0,765.162,754.432,759.46,892764000000
0,774.03,756.835,757.424,893023200000
0,764.01,751.22,763.824,893109600000
0,763.825,742.802,744.631,893196000000
0,745.85,736.895,739.543,893282400000
0,740.547,728.79,735.288,893368800000
0,737.75,714.11,718.758,893628000000
0,733.51,718.66,732.806,893714400000
0,732.81,715.74,726.883,893800800000
0,738.23,726.88,737.02,893887200000
0,754.39,737.02,753.558,894232800000
0,758.33,746.74,751.738,894319200000
0,764.47,750.45,762.541,894405600000
0,762.54,754.6,759.436,894492000000
0,761.86,752.6,760.217,894578400000
0,772.02,759.91,771.39,894837600000
0,771.39,761.6,764.274,894924000000
0,767.65,757.52,759.227,895010400000
0,760.41,751.04,755.355,895096800000
0,761.74,752.82,761.39,895183200000
0,761.39,751.67,752.937,895442400000
0,763.02,752.76,762.603,895528800000
0,770.45,746.59,767.106,895615200000
0,775.77,767.11,775.268,895788000000
0,786.98,775.25,786.845,896047200000
0,793.57,784.13,786.083,896133600000
0,786.08,764.33,767.633,896220000000
0,777.59,758.19,764.303,896306400000
0,773.08,764.3,765.586,896392800000
0,767.1,760.18,761.174,896738400000
0,768.93,756.17,759.049,896824800000
0,761.83,755.02,757.044,896911200000
0,783.04,757.04,783.039,896997600000
0,794.82,782.94,793.813,897256800000
0,800.92,789.16,800.458,897343200000
0,800.46,788.18,790.51,897429600000
0,790.51,776.45,779.764,897516000000
0,779.76,765.9,770.115,897602400000
0,770.12,746.65,750.385,897861600000
0,752.62,743.16,743.163,897948000000
0,763.26,743.16,760.638,898034400000
0,764.73,742.85,744.833,898120800000
0,748.9,732.3,734.34,898466400000
0,753.17,738.41,751.531,898552800000
0,757.89,750.02,755.56,898639200000
0,772.93,755.56,771.85,898725600000
0,774.39,766.21,773.915,898812000000
0,777.63,773.76,777.116,899071200000
0,779.08,772.89,776.518,899157600000
0,791.42,776.52,787.131,899244000000
0,800.19,787.13,790.261,899330400000
0,797.84,788.25,797.835,899416800000
0,801.11,792.7,799.944,899676000000
0,806.92,799.94,806.138,899762400000
0,811.23,804.71,810.817,899848800000
0,814.79,801.62,806.156,899935200000
0,806.16,794.7,798.345,900021600000
0,807.53,798.02,807.125,900280800000
0,812.28,807.12,810.897,900367200000
0,821.31,810.9,820.896,900453600000
0,823.47,812.54,814.243,900540000000
0,822.73,814.22,821.98,900626400000
0,826.82,818.95,823.203,900885600000
0,828.45,813.84,818.277,900972000000
0,818.28,798,802.106,901058400000
0,807.97,792.53,806.858,901144800000
0,808.07,793.38,799.108,901231200000
0,808.28,771.33,776.5,901490400000
0,784.18,767.98,768.81,901576800000
0,784.04,767.8,779.634,901663200000
0,789.25,775.6,779.831,901749600000
0,784.25,767.89,769.371,901836000000
0,771.05,759.32,769.108,902095200000
0,778.66,761.71,762.257,902181600000
0,762.26,736.35,745.398,902268000000
0,748.8,724.18,733.07,902354400000
0,744.53,727.01,744.535,902440800000
0,744.53,718.74,721.905,902700000000
0,721.91,687.79,699.58,902786400000
0,717.62,697.1,709.949,902872800000
0,712.11,691.64,700.052,902959200000
0,723.92,700.05,712.5,903045600000
0,713.85,699.9,712.147,903304800000
0,743.04,712.15,743.044,903391200000
0,752.24,737.79,740.68,903477600000
0,740.68,729.12,733.609,903564000000
0,733.61,704.09,707.88,903650400000
0,717.67,698.76,712.32,903909600000
0,722.76,712.32,717.849,903996000000
0,717.85,699.83,701.533,904082400000
0,701.84,671.81,672.4,904168800000
0,680.41,635.21,660.86,904255200000
0,674.08,651.86,657.785,904514400000
0,657.78,627.45,641.193,904600800000
0,661.35,640.54,643.89,904687200000
0,643.89,613.26,624.033,904773600000
0,645.77,619.56,643.529,904860000000
0,663.44,643.53,655.45,905119200000
0,675.22,648.75,671.58,905205600000
0,676.72,653.83,654.11,905292000000
0,654.11,625.52,633.766,905378400000
0,640.68,613.43,627.785,905464800000
0,645.32,627.78,633.477,905724000000
0,633.48,617.4,622.26,905810400000
0,630.24,616.93,617.136,905896800000
0,617.14,586.48,591.93,905983200000
0,602.56,577.61,584.054,906069600000
0,584.05,553.52,576.619,906328800000
0,595.8,576.62,583.913,906415200000
0,609.24,583.91,606.883,906501600000
0,624.5,593.35,594.868,906588000000
0,597.45,576.44,595.374,906674400000
