ticker,year,period,reportEndDate,bruttomarginal,operativtkassaflodesmarginal,vinsttillvaxt,ebittillvaxt,omsattningstillvaxt,vinst/aktie,egetkapital/aktie,fcf/aktie,rorelsemarginal,ebita/aktie,ebit/aktie,operativkassaflode/aktie,aretskassaflode/aktie,vinstmarginal,price,stockChange,stockChangePct
STORY B,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),41.710662841796875,-19.462669372558594,,,20.853857040405273,-0.9369000196456909,11.85180377960205,-1.2950506210327148,-16.38535499572754,-0.7785733342170715,-1.0938870906829834,-1.2993286848068237,5.571198463439941,-16.654287338256836,108.4,-3.8000000000000114,-0.035055350553505636
STORY B,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),42.7586669921875,1.5352460145950317,,,22.841684341430664,-1.2490999698638916,4.643768310546875,0.10041345655918121,-17.49930191040039,-0.8553681373596191,-1.1668963432312012,0.10237397253513336,2.096822500228882,-18.733552932739258,149,-40.599999999999994,-0.27248322147651005
STORY B,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),40.63676071166992,-8.61012077331543,,,38.81754684448242,-0.9976999759674072,5.858687400817871,-0.5746840834617615,-15.689976692199707,-0.6758933663368225,-0.9758138060569763,-0.5354931354522705,-0.8001436591148376,-16.042346954345703,108,41,0.37962962962962965
STORY B,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),44.13684844970703,,,,28.885860443115234,-0.20569999516010284,6.669118881225586,,-4.019949913024902,0.02690374106168747,-0.29663994908332825,,,-2.7909741401672363,74,34,0.4594594594594595
STORY B,2017,3,Mon Oct 30 2017 00:00:00 GMT+0100 (GMT+01:00),40.000648498535156,,,,31.749717712402344,-0.40389999747276306,6.7099785804748535,,-5.376863479614258,-0.05076684057712555,-0.3221316337585449,,,-7.510693550109863,72,2,0.027777777777777776
STORY B,2017,2,Sun Jul 30 2017 00:00:00 GMT+0200 (GMT+02:00),42.402137756347656,,,,128.29957580566406,-0.5460000038146973,3.5962893962860107,,-7.90842866897583,-0.16516181826591492,-0.4559060037136078,,,-9.529735565185547,71.5,0.5,0.006993006993006993
STORY B,2017,1,Mon May 01 2017 00:00:00 GMT+0200 (GMT+02:00),41.952186584472656,,,,132.39993286132812,-0.24449999630451202,3.351599931716919,,-5.612890243530273,-0.04276130348443985,-0.27075886726379395,,,-5.069148540496826,75,-3.5,-0.04666666666666667
STORY B,2016,4,Tue Jan 31 2017 00:00:00 GMT+0100 (GMT+01:00),47.11955261230469,,,893.9153442382812,181.1575927734375,0.17329999804496765,3.604656457901001,,1.2737579345703125,0.41085124015808105,0.07852111756801605,,,3.0808193683624268,62.75,12.25,0.1952191235059761
STORY B,2016,3,Sun Oct 30 2016 00:00:00 GMT+0200 (GMT+02:00),40.53886795043945,,-72.44664001464844,-0.7975102066993713,62.70404815673828,0.13259999454021454,1.45297372341156,,4.35465669631958,0.43422937393188477,0.22493219375610352,,,2.5683937072753906,46.8,15.950000000000003,0.3408119658119659
STRAX,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),20.91062355041504,8.524418830871582,,,7.125017166137695,-0.10580000281333923,1.6805410385131836,0.16329026222229004,-1.0666022300720215,-0.021483182907104492,-0.021483182907104492,0.17169630527496338,0.04458007216453552,-5.252934455871582,2.69,-0.69,-0.25650557620817843
STRAX,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),34.47795104980469,8.47922420501709,-94.64984893798828,-65.49671173095703,9.926473617553711,0.009100000374019146,1.7779380083084106,0.06894984841346741,2.7335922718048096,0.05502437800168991,0.05502437800168991,0.17067798972129822,0.015539173036813736,0.45979389548301697,3.63,-0.94,-0.25895316804407714
STRAX,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),30.403837203979492,-19.02732276916504,336.1111145019531,19.252748489379883,16.74165153503418,0.005900000222027302,1.8207783699035645,-0.4015563726425171,2.1982507705688477,0.04214563965797424,0.04214563965797424,-0.36479857563972473,-0.15267950296401978,0.31271424889564514,4.54,-0.9100000000000001,-0.20044052863436126
STRAX,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),26.994009017944336,24.34832000732422,,-16.98736572265625,25.111879348754883,-0.05559999868273735,1.7873295545578003,-0.36910292506217957,3.329633951187134,0.08982779085636139,0.08982779085636139,0.656875729560852,0.3590683043003082,-2.06376051902771,5.1,-0.5599999999999996,-0.10980392156862738
STRAX,2017,3,Mon Oct 30 2017 00:00:00 GMT+0100 (GMT+01:00),31.502172470092773,2.063706159591675,-4.700228691101074,-5.9684624671936035,-4.442575931549072,0.10599999874830246,1.8510181903839111,-0.032693907618522644,9.099678039550781,0.17520423233509064,0.17520423233509064,0.0397343784570694,-0.08659075200557709,5.510243892669678,4.97,0.1299999999999999,0.026156941649899377
STRAX,2017,2,Sun Jul 30 2017 00:00:00 GMT+0200 (GMT+02:00),28.77733612060547,4.082653999328613,,,-41.42218780517578,0.17710000276565552,1.6169809103012085,-0.00914386659860611,8.709145545959473,0.16330820322036743,0.16330820322036743,0.07655525207519531,0.016265857964754105,9.447123527526855,5.05,-0.08000000000000007,-0.015841584158415856
STRAX,2017,1,Mon May 01 2017 00:00:00 GMT+0200 (GMT+02:00),27.00049591064453,-6.362307548522949,-99.73013305664062,-93.0720443725586,,0.0013000000035390258,1.4713141918182373,-0.2474711686372757,2.1519622802734375,0.0353645496070385,0.0353645496070385,-0.10455580055713654,-0.14631375670433044,0.08370981365442276,5.1,-0.04999999999999982,-0.009803921568627416
STRAX,2016,4,Tue Jan 31 2017 00:00:00 GMT+0100 (GMT+01:00),29.454896926879883,-1.4637662172317505,-40.546058654785156,-39.52351760864258,,0.10189999639987946,1.4734464883804321,-0.17663592100143433,5.018233299255371,0.10820978134870529,0.10820978134870529,-0.031563661992549896,0.04569385573267937,4.930809020996094,5.25,-0.15000000000000036,-0.02857142857142864
STRAX,2016,3,Sun Oct 30 2016 00:00:00 GMT+0200 (GMT+02:00),29.772546768188477,10.518840789794922,297.8755798339844,560.3069458007812,,0.11389999836683273,1.4143894910812378,0.0923369899392128,9.247342109680176,0.19168005883693695,0.19168005883693695,0.21803584694862366,0.07749493420124054,5.52514123916626,5.2,0.04999999999999982,0.009615384615384581
STVA B,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),83.24176025390625,-121.15384674072266,,,-27.920791625976562,-0.006800000090152025,0.07586834579706192,-0.01286106463521719,-126.92308044433594,-0.006893053185194731,-0.006893053185194731,-0.006579732522368431,-0.00028348053456284106,-126.92308044433594,0.184,-0.06899999999999999,-0.37499999999999994
STVA B,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),67.31182861328125,-48.17204284667969,,,-18.563922882080078,-0.004100000020116568,0.07016889750957489,-0.011279541999101639,-60.21505355834961,-0.00417760806158185,-0.00417760806158185,-0.00334208644926548,-0.011264621280133724,-60.21505355834961,0.288,-0.10399999999999998,-0.36111111111111105
STVA B,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),100,-106.52173614501953,,,-40.59040451049805,-0.006599999964237213,0.07434650510549545,-0.01168238278478384,-139.13043212890625,-0.00668417289853096,-0.00668417289853096,-0.005117570050060749,-0.01169730257242918,-139.13043212890625,0.174,0.11399999999999999,0.6551724137931034
STVA B,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),84.88745880126953,11.897106170654297,,,12.885662078857422,-0.016599999740719795,0.08104559779167175,-0.007997135631740093,-180.06431579589844,-0.0167104322463274,-0.0167104322463274,0.001104082097299397,-0.007653974927961826,-179.74276733398438,0.156,0.017999999999999988,0.11538461538461531
STVA B,2017,3,Mon Oct 30 2017 00:00:00 GMT+0100 (GMT+01:00),81.78218078613281,2.178217887878418,,,8.369098663330078,-0.0024999999441206455,0.09772618860006332,-0.00948913861066103,-33.663368225097656,-0.0025364048779010773,-0.0025364048779010773,0.0001641203125473112,-0.009474217891693115,-33.663368225097656,0.199,-0.04300000000000001,-0.2160804020100503
STVA B,2017,2,Sun Jul 30 2017 00:00:00 GMT+0200 (GMT+02:00),86.51488494873047,-4.028020858764648,,,-1.2110726833343506,-0.0032999999821186066,0.1002625897526741,-0.007072093430906534,-39.754817962646484,-0.003386846510693431,-0.003386846510693431,-0.000343160645570606,-0.007400334347039461,-39.754817962646484,0.249,-0.04999999999999999,-0.20080321285140557
STVA B,2017,1,Mon May 01 2017 00:00:00 GMT+0200 (GMT+02:00),89.11438751220703,3.8745386600494385,,,-15.968992233276367,-0.0017000000225380063,0.10364943742752075,-0.007773335091769695,-21.03321075439453,-0.0017008832655847073,-0.0017008832655847073,0.00031332060461863875,-0.007445094175636768,-21.03321075439453,0.289,-0.03999999999999998,-0.13840830449826982
STVA B,2016,4,Tue Jan 31 2017 00:00:00 GMT+0100 (GMT+01:00),79.85481262207031,28.67513656616211,,,-43.83282470703125,-0.007400000002235174,0.1053503230214119,-0.0045804488472640514,-60.43557357788086,-0.0049683693796396255,-0.0049683693796396255,0.002357364632189274,-0.005669611040502787,-60.43557357788086,0.31,-0.02100000000000002,-0.06774193548387103
STVA B,2016,3,Sun Oct 30 2016 00:00:00 GMT+0200 (GMT+02:00),81.33047485351562,-91.20171356201172,-59.6273307800293,-59.23566818237305,-41.75,0.0013000000035390258,0.15596866607666016,-0.015101827681064606,13.733905792236328,0.0013368146028369665,0.0013368146028369665,-0.008877284824848175,0.09290861338376999,13.948497772216797,0.32,-0.010000000000000009,-0.03125000000000003
STW,2018,4,Mon Oct 01 2018 00:00:00 GMT+0200 (GMT+02:00),-20.607175827026367,-67.24931335449219,,,161.92770385742188,-0.7027999758720398,13.624211311340332,-1.0797475576400757,-112.41950225830078,-0.7010900974273682,-0.7010900974273682,-0.41939184069633484,-1.0797475576400757,-112.69549560546875,42.8,-42.8,-1
STW,2018,3,Sun Jul 01 2018 00:00:00 GMT+0200 (GMT+02:00),30.429128646850586,-210.14303588867188,,,33.97212600708008,-0.6758000254631042,14.327022552490234,-1.3591508865356445,-152.4057159423828,-0.6718875765800476,-0.672403872013092,-0.9271371364593506,-1.3585771322250366,-153.1859588623047,17.7,25.099999999999998,1.4180790960451977
STW,2018,2,Wed Mar 28 2018 00:00:00 GMT+0200 (GMT+02:00),-10.714285850524902,-156.08465576171875,,,76.63551330566406,-0.8003000020980835,15.00286865234375,-1.0992541313171387,-184.39154052734375,-0.7900171875953674,-0.7997705340385437,-0.6769936680793762,-1.0998278856277466,-184.5238037109375,13.9,3.799999999999999,0.2733812949640287
STW,2018,1,Sat Dec 30 2017 00:00:00 GMT+0100 (GMT+01:00),-35.83815002441406,-76.01155853271484,,,105.34124755859375,-0.6740999817848206,15.803213119506836,-0.8772231936454773,-169.36416625976562,-0.6678141355514526,-0.672403872013092,-0.30177855491638184,-0.8772231936454773,-169.7976837158203,,13.9,Infinity
STW,2017,4,Sun Oct 01 2017 00:00:00 GMT+0200 (GMT+02:00),-44.819278717041016,-247.22891235351562,,,42.123287200927734,-0.5472999811172485,16.4779109954834,-0.8760757446289062,-230.1204833984375,-0.5456110239028931,-0.5479059219360352,-0.5886402726173401,-0.8772231936454773,-229.8795166015625,16.4,-16.4,-1
STW,2017,3,Sat Jul 01 2017 00:00:00 GMT+0200 (GMT+02:00),23.519163131713867,-118.11846923828125,,,79.375,-0.3682999908924103,17.024669647216797,-0.7269076108932495,-110.8013916015625,-0.36259323358535767,-0.36488813161849976,-0.3889845013618469,-0.7269076108932495,-111.84668731689453,24.3,-7.900000000000002,-0.3251028806584363
STW,2017,2,Tue Mar 28 2017 00:00:00 GMT+0200 (GMT+02:00),-339.4859924316406,-700.46728515625,,,106.7632827758789,-1.2081999778747559,17.393573760986328,-1.9954102039337158,-491.8224182128906,-1.2071142196655273,-1.2076878547668457,-1.7200229167938232,11.77395248413086,-492.0560607910156,16.9,7.400000000000002,0.4378698224852073
STW,2017,1,Fri Dec 30 2016 00:00:00 GMT+0100 (GMT+01:00),-263.5014953613281,-79.52522277832031,,,79.25531768798828,-0.8914999961853027,4.832472801208496,-0.4027538597583771,-459.0504455566406,-0.8875501751899719,-0.8875501751899719,-0.15375788509845734,-0.4027538597583771,-461.1275939941406,29.4,-12.5,-0.4251700680272109
STW,2016,4,Sat Oct 01 2016 00:00:00 GMT+0200 (GMT+02:00),35.27397155761719,-365.75341796875,,,,-0.24150000512599945,5.724039077758789,-0.6798623204231262,-144.17808532714844,-0.24153758585453033,-0.24153758585453033,-0.6127366423606873,-0.6798623204231262,-144.17808532714844,,29.4,Infinity
STWK,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),48.46416473388672,-9.897610664367676,,,51.03092956542969,-0.20309999585151672,14.161757469177246,1.4509997367858887,-0.3412969410419464,0.40627992153167725,-0.029019994661211967,-0.8415798544883728,-1.0447198152542114,-2.388737201690674,19.4,4.600000000000001,0.23711340206185577
STWK,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),49.40828323364258,6.508875846862793,,,45.06437683105469,5.337699890136719,14.364897727966309,-1.2768797874450684,-0.8875739574432373,0.23215995728969574,-0.08705998212099075,0.6384398937225342,-0.6094198822975159,54.437870025634766,24.2,-4.800000000000001,-0.19834710743801656
STWK,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),48.33333206176758,,,,36.3636360168457,0.23409999907016754,8.39918041229248,-5.794556617736816,4.333333492279053,0.6731050610542297,0.38045069575309753,,2.4290313720703125,2.6666667461395264,24.8,-0.6000000000000014,-0.024193548387096833
STWK,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),49.78165817260742,1.3100436925888062,,,,3.539599895477295,7.991314888000488,0.06031181290745735,-0.43668121099472046,0.21109133958816528,-0.030155906453728676,0.09046772122383118,0.18093544244766235,51.09170150756836,33.2,-8.400000000000002,-0.2530120481927711
STWK,2017,3,Mon Oct 30 2017 00:00:00 GMT+0100 (GMT+01:00),41.23711395263672,,,,-34.4594612121582,-0.3345000147819519,4.470259189605713,,-6.701030731201172,-0.12163970619440079,-0.3953290283679962,,-0.36491909623146057,-5.670103073120117,18,15.200000000000003,0.8444444444444446
STWK,2017,2,Sun Jul 30 2017 00:00:00 GMT+0200 (GMT+02:00),39.48497772216797,-2.5751073360443115,,,-26.72955894470215,-0.699400007724762,4.77435827255249,-0.30409926176071167,-9.0128755569458,-0.3345091938972473,-0.638608455657959,-0.18245954811573029,-0.21286948025226593,-9.871244430541992,17.5,0.5,0.02857142857142857
STWK,2017,1,Mon May 01 2017 00:00:00 GMT+0200 (GMT+02:00),47.272727966308594,-1.8181818723678589,,,-3.5087718963623047,-0.3345000147819519,5.4737868309021,-0.12163970619440079,-1.8181818723678589,0.12163970619440079,-0.12163970619440079,-0.12163970619440079,-0.638608455657959,-5,18.5,-1,-0.05405405405405406
STWK,2016,4,Tue Jan 31 2017 00:00:00 GMT+0100 (GMT+01:00),-128.57142639160156,-14.285714149475098,,,,-4.19320011138916,6.734521865844727,1.3775159120559692,-71.42857360839844,1.1861941814422607,0.38264331221580505,0.07652866095304489,0.956608235836029,,22.5,-4,-0.17777777777777778
STWK,2016,3,Sun Oct 30 2016 00:00:00 GMT+0200 (GMT+02:00),42.22972869873047,-9.797297477722168,,,57.446807861328125,-1.187399983406067,11.622578620910645,-1.4580296277999878,-2.027027130126953,0.12497396022081375,-0.2499479204416275,-1.208081603050232,0.37492188811302185,-10.13513469696045,23.5,-1,-0.0425531914893617
SUS,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),52.6315803527832,32.894737243652344,,,35.71428680419922,-0.20559999346733093,15.95722770690918,0.6580300331115723,-6.5789475440979,0.32901501655578613,-0.20563438534736633,1.0281718969345093,0.6580300331115723,-6.5789475440979,74,42,0.5675675675675675
SUS,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),55.35714340209961,-37.5,,,27.272727966308594,-0.3700999915599823,16.16286277770996,-2.2619781494140625,-10.714285850524902,0.16450750827789307,-0.3701418936252594,-1.2954965829849243,-2.2619781494140625,-10.714285850524902,68,6,0.08823529411764706
SUS,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),43.181819915771484,9.090909004211426,,,3.125,-0.9253000020980835,16.615257263183594,-0.22619782388210297,-34.09090805053711,-0.39070531725883484,-0.9253547191619873,0.2467612624168396,-0.28788813948631287,-34.09090805053711,58.9,9.100000000000001,0.15449915110356538
SUS,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),53.41365432739258,44.97991943359375,,,,0.8636000156402588,17.58173942565918,1.8507094383239746,10.441766738891602,1.1104257106781006,0.5346493721008301,2.303105115890503,1.8095825910568237,16.867469787597656,81.5,-22.6,-0.2773006134969325
SUS,2017,3,Mon Oct 30 2017 00:00:00 GMT+0100 (GMT+01:00),39.28571319580078,-40.17856979370117,,,,-0.6991000175476074,16.718074798583984,-1.9740900993347168,-30.35714340209961,-0.10281719267368317,-0.6991568803787231,-0.9253547191619873,-1.3777297735214233,-30.35714340209961,81.25,0.25,0.003076923076923077
SUS,2017,2,Sun Jul 30 2017 00:00:00 GMT+0200 (GMT+02:00),45.45454406738281,6.818181991577148,,,,-0.5139999985694885,17.314414978027344,-0.3084515631198883,-18.18181800842285,,-0.4935225248336792,0.1850709468126297,7.156076431274414,-18.939393997192383,61,20.25,0.3319672131147541
SUS,2017,1,Mon May 01 2017 00:00:00 GMT+0200 (GMT+02:00),60.15625,0.78125,,,,-0.12330000102519989,,-0.45239564776420593,-3.90625,0.41126877069473267,-0.10281719267368317,0.020563438534736633,-0.45239564776420593,-4.6875,,61,Infinity
SUST MTF,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),22.877159118652344,-7.645851135253906,,,-35.09212112426758,-3.4479000568389893,-0.9574093818664551,-0.5570221543312073,-43.32648849487305,-3.1001408100128174,-3.156459093093872,-0.5570221543312073,-0.12495600432157516,-46.974273681640625,3.57,0.9300000000000002,0.26050420168067234
SUST MTF,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),42.27381134033203,-38.75022888183594,,,,0.05389999970793724,-4.143218040466309,-7.076663970947266,2.2114150524139404,0.5256950259208679,0.4060657024383545,-7.115417003631592,0.23757371306419373,0.2936318516731262,9.6,-6.029999999999999,-0.6281249999999999
SUST MTF,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),-5.463150978088379,15.086770057678223,,,-42.800052642822266,-7.79449987411499,-2.645324230194092,5.546756744384766,-49.290061950683594,-18.377422332763672,-18.42460060119629,5.639427185058594,-0.13310867547988892,-33.53617477416992,36.1,-26.5,-0.7340720221606648
SUST MTF,2017,2,Sun Jul 30 2017 00:00:00 GMT+0200 (GMT+02:00),34.45707702636719,-108.85143280029297,,,-46.88515090942383,-14.190199851989746,20.551618576049805,-37.72520065307617,-41.74833297729492,-13.428644180297852,-13.474190711975098,-35.1315803527832,-2.765688180923462,-43.967071533203125,47,-10.899999999999999,-0.23191489361702125
SUST MTF,2016,4,Tue Jan 31 2017 00:00:00 GMT+0100 (GMT+01:00),17.97086524963379,-12.950882911682129,,,197.45379638671875,1.239799976348877,11.533400535583496,-13.691802024841309,1.56761634349823,1.5612348318099976,1.5384615659713745,-12.710020065307617,-2.1077935695648193,1.2633750438690186,91.5,-44.5,-0.48633879781420764
