date,high,low,close,open
868917600000,647.952,641.957,644.377,0
869004000000,659.165,644.377,655.669,0
869090400000,663.94,646.142,648.875,0
869176800000,650.097,632.44,637.72,0
869436000000,637.997,625.575,631.395,0
869522400000,645.585,631.395,645.236,0
869608800000,659.395,645.235,651.284,0
869695200000,667.675,649.397,649.841,0
869781600000,660.372,649.417,652.324,0
870040800000,654.765,649.395,650.491,0
870127200000,650.49,640.317,645.681,0
870213600000,657.595,645.682,657.143,0
870300000000,658.417,646.965,647.056,0
870386400000,651.572,644.215,647.521,0
870645600000,648.872,641.915,644.001,0
870732000000,649.88,644.002,649.372,0
870818400000,663.117,649.372,663.026,0
870904800000,675.02,663.025,673.136,0
870991200000,674.04,656.885,661.147,0
871250400000,670.425,655.11,664.352,0
871336800000,670.735,663.14,667.663,0
871423200000,667.662,651.162,651.162,0
871509600000,655.78,646.497,651.103,0
871596000000,653.007,632.952,638.309,0
871855200000,638.307,622.995,635.192,0
871941600000,648.202,633.927,647.99,0
872028000000,657.24,647.99,653.139,0
872114400000,657.152,644.2,645.143,0
872200800000,645.142,621.762,629.152,0
872460000000,632.287,619.917,624.655,0
872546400000,625.742,610.945,619.4,0
872632800000,625.482,614.952,619.009,0
872719200000,625.902,608.04,611.816,0
872805600000,611.815,603.197,605.169,0
873064800000,615.657,605.167,615.416,0
873151200000,630.305,615.415,630.305,0
873237600000,637.77,621.41,622.602,0
873324000000,622.602,614.072,621.513,0
873410400000,624.43,615.492,616.607,0
873669600000,627.347,614.835,627.348,0
873756000000,633.155,625.607,633.003,0
873842400000,637.847,626.595,628.296,0
873928800000,628.295,614.135,617.424,0
874015200000,623.205,611.86,613.333,0
874274400000,622.41,613.332,622.411,0
874360800000,627.737,617.47,625.889,0
874447200000,633.892,625.89,628.995,0
874533600000,635.985,626.47,635.984,0
874620000000,638.56,628.527,628.526,0
874879200000,644.225,628.527,644.1,0
874965600000,647.857,641.96,644.351,0
875052000000,651.05,643.737,649.766,0
875138400000,649.767,640.135,642.017,0
875224800000,652.455,637.27,652.454,0
875484000000,654.347,647.177,650.115,0
875570400000,657.435,650.115,652.855,0
875656800000,660.56,651.66,659.063,0
875743200000,663.465,654.542,655.312,0
875829600000,661.92,651.945,657.746,0
876088800000,659.007,651.235,653.821,0
876175200000,660.442,653.822,659.498,0
876261600000,670.535,649.94,656.566,0
876348000000,660.217,637.752,649.766,0
876434400000,649.765,636.062,642.906,0
876693600000,652.892,642.907,645.569,0
876780000000,649.717,642.83,647.598,0
876866400000,647.597,639.892,643.693,0
876952800000,644.215,635.03,641.334,0
877039200000,641.335,624.112,627.969,0
877298400000,628.055,619.032,623.548,0
877384800000,634.235,623.547,633.427,0
877471200000,642.047,627.41,629.002,0
877557600000,629.002,603.175,611.174,0
877644000000,620.947,605.28,605.442,0
877906800000,605.442,575.905,576.975,0
877993200000,576.975,510.562,554.4,0
878079600000,592.07,554.4,592.07,0
878166000000,592.07,566.602,574.257,0
878252400000,581.792,574.07,575.494,0
878511600000,593.35,575.495,592.823,0
878598000000,595.33,587.47,588.706,0
878684400000,599.732,588.705,596.193,0
878770800000,596.192,590.9,590.491,0
878857200000,590.49,569.02,575.957,0
879116400000,584.752,575.957,580.044,0
879202800000,580.635,574.895,574.895,0
879289200000,577.137,563.475,577.138,0
879375600000,577.29,567.302,568.049,0
879462000000,575.345,559.29,560.029,0
879721200000,576.647,560.03,576.131,0
879807600000,584.63,576.13,583.513,0
879894000000,586.105,577.697,585.833,0
879980400000,602.787,585.832,601.386,0
880066800000,616.837,601.385,614.341,0
880326000000,614.342,599.34,601.642,0
880412400000,602.272,595.375,595.957,0
880498800000,607.612,595.957,601.54,0
880585200000,606.547,597.812,603.198,0
880671600000,610.252,602.182,609.096,0
880930800000,624.43,609.097,624.431,0
881017200000,627.05,620.188,620.434,0
881103600000,620.435,607.097,610.571,0
881190000000,624.507,610.57,624.218,0
881276400000,626.955,615.012,619.554,0
881535600000,628.712,619.555,625.089,0
881622000000,627.737,619.035,619.211,0
881708400000,619.21,607.235,607.513,0
881794800000,607.512,585.315,588.267,0
881881200000,594.24,582.282,583.584,0
882140400000,587.865,581.237,583.575,0
882226800000,601.025,583.575,599.523,0
882313200000,609.072,599.522,602.609,0
882399600000,603.7,594.83,597.876,0
882486000000,597.877,573.145,573.612,0
882745200000,578.892,570.525,575.338,0
882831600000,575.517,564.557,567.248,0
883350000000,592.995,567.247,592.995,0
883436400000,603.287,592.995,599.711,0
883695600000,607.172,599.712,604.819,0
883954800000,624.12,604.82,623.078,0
884127600000,625.822,612.28,613.025,0
884214000000,619.095,605.497,609.442,0
884300400000,609.442,595.292,595.665,0
884559600000,595.665,564.082,569.966,0
884646000000,582.285,569.797,570.489,0
884732400000,588.395,570.49,584.773,0
884818800000,591.91,584.772,590.644,0
884905200000,598.172,588.555,598.172,0
885164400000,606.438,598.172,604.094,0
885250800000,609.765,602.135,605.151,0
885337200000,610.057,603.665,608.649,0
885423600000,608.65,598.765,602.195,0
885510000000,604.917,599.822,601.232,0
885769200000,608.917,600.71,607.92,0
885855600000,621.795,606.415,621.579,0
885942000000,632.282,621.58,624.77,0
886028400000,632.815,621.802,629.322,0
886114800000,632.352,622.987,627.144,0
886374000000,643.082,627.142,638.694,0
886460400000,638.87,633.177,633.764,0
886546800000,637.762,630.742,632.708,0
886633200000,644.155,632.707,639.502,0
886719600000,645.592,638.985,645.05,0
886978800000,650.41,645.05,646.808,0
887065200000,651.675,645.447,647.475,0
887151600000,654.6,647.475,651.777,0
887238000000,652.267,646.315,646.722,0
887324400000,653.5,646.722,650.698,0
887583600000,655.952,649.082,655.953,0
887670000000,666.47,655.952,666.469,0
887756400000,671.015,662.075,665.46,0
887842800000,669.042,663.305,665.467,0
887929200000,667.067,664.587,666.228,0
888188400000,676.23,666.227,668.642,0
888274800000,670.14,665.257,668.692,0
888361200000,682.475,668.692,681.982,0
888447600000,687.5,681.467,683.577,0
888534000000,686.082,678.55,683.345,0
888793200000,693.095,681.967,690.989,0
888879600000,691.132,683.505,683.623,0
888966000000,688.29,676.688,678.749,0
889052400000,678.75,665.737,677.474,0
889138800000,689.822,674.595,689.481,0
889398000000,698.685,689.122,698.374,0
889484400000,702.422,694.717,701.456,0
889570800000,708.827,701.455,707.347,0
889657200000,713.717,704.812,711.908,0
889743600000,721.707,711.872,716.055,0
890002800000,722.35,716.055,721.956,0
890089200000,734.657,721.957,729.302,0
890175600000,729.302,720.057,726.259,0
890262000000,733.715,724.392,725.44,0
890348400000,733.47,724.415,729.689,0
890607600000,733.15,727.7,730.42,0
890694000000,737.16,726.117,733.256,0
890780400000,743.01,733.255,740.456,0
890866800000,740.455,728.6,729.391,0
890953200000,736.097,726.085,733.431,0
891208800000,735.117,724.625,727.693,0
891295200000,727.692,727.692,725.233,0
891381600000,736.042,723.688,731.285,0
891468000000,739.875,729.077,729.683,0
891554400000,747.255,729.682,747.256,0
891813600000,765.842,746.832,761.021,0
891900000000,761.072,749.45,751.276,0
891986400000,751.277,741.932,745.953,0
892072800000,753.055,742.532,753.206,0
892504800000,767.045,753.205,766.73,0
892591200000,776.212,766.73,775.074,0
892677600000,777.315,761.76,765.161,0
892764000000,765.162,754.432,759.46,0
893023200000,774.03,756.835,757.424,0
893109600000,764.01,751.22,763.824,0
893196000000,763.825,742.802,744.631,0
893282400000,745.85,736.895,739.543,0
893368800000,740.547,728.79,735.288,0
893628000000,737.75,714.11,718.758,0
893714400000,733.51,718.66,732.806,0
893800800000,732.81,715.74,726.883,0
893887200000,738.23,726.88,737.02,0
894232800000,754.39,737.02,753.558,0
894319200000,758.33,746.74,751.738,0
894405600000,764.47,750.45,762.541,0
894492000000,762.54,754.6,759.436,0
894578400000,761.86,752.6,760.217,0
894837600000,772.02,759.91,771.39,0
894924000000,771.39,761.6,764.274,0
895010400000,767.65,757.52,759.227,0
895096800000,760.41,751.04,755.355,0
895183200000,761.74,752.82,761.39,0
895442400000,761.39,751.67,752.937,0
895528800000,763.02,752.76,762.603,0
895615200000,770.45,746.59,767.106,0
895788000000,775.77,767.11,775.268,0
896047200000,786.98,775.25,786.845,0
896133600000,793.57,784.13,786.083,0
896220000000,786.08,764.33,767.633,0
896306400000,777.59,758.19,764.303,0
896392800000,773.08,764.3,765.586,0
896738400000,767.1,760.18,761.174,0
896824800000,768.93,756.17,759.049,0
896911200000,761.83,755.02,757.044,0
896997600000,783.04,757.04,783.039,0
897256800000,794.82,782.94,793.813,0
897343200000,800.92,789.16,800.458,0
897429600000,800.46,788.18,790.51,0
897516000000,790.51,776.45,779.764,0
897602400000,779.76,765.9,770.115,0
897861600000,770.12,746.65,750.385,0
897948000000,752.62,743.16,743.163,0
898034400000,763.26,743.16,760.638,0
898120800000,764.73,742.85,744.833,0
898466400000,748.9,732.3,734.34,0
898552800000,753.17,738.41,751.531,0
898639200000,757.89,750.02,755.56,0
898725600000,772.93,755.56,771.85,0
898812000000,774.39,766.21,773.915,0
899071200000,777.63,773.76,777.116,0
899157600000,779.08,772.89,776.518,0
899244000000,791.42,776.52,787.131,0
899330400000,800.19,787.13,790.261,0
899416800000,797.84,788.25,797.835,0
899676000000,801.11,792.7,799.944,0
899762400000,806.92,799.94,806.138,0
899848800000,811.23,804.71,810.817,0
899935200000,814.79,801.62,806.156,0
900021600000,806.16,794.7,798.345,0
900280800000,807.53,798.02,807.125,0
900367200000,812.28,807.12,810.897,0
900453600000,821.31,810.9,820.896,0
900540000000,823.47,812.54,814.243,0
900626400000,822.73,814.22,821.98,0
900885600000,826.82,818.95,823.203,0
900972000000,828.45,813.84,818.277,0
901058400000,818.28,798,802.106,0
901144800000,807.97,792.53,806.858,0
901231200000,808.07,793.38,799.108,0
901490400000,808.28,771.33,776.5,0
901576800000,784.18,767.98,768.81,0
901663200000,784.04,767.8,779.634,0
901749600000,789.25,775.6,779.831,0
901836000000,784.25,767.89,769.371,0
902095200000,771.05,759.32,769.108,0
902181600000,778.66,761.71,762.257,0
902268000000,762.26,736.35,745.398,0
902354400000,748.8,724.18,733.07,0
902440800000,744.53,727.01,744.535,0
902700000000,744.53,718.74,721.905,0
902786400000,721.91,687.79,699.58,0
902872800000,717.62,697.1,709.949,0
902959200000,712.11,691.64,700.052,0
903045600000,723.92,700.05,712.5,0
903304800000,713.85,699.9,712.147,0
903391200000,743.04,712.15,743.044,0
903477600000,752.24,737.79,740.68,0
903564000000,740.68,729.12,733.609,0
903650400000,733.61,704.09,707.88,0
903909600000,717.67,698.76,712.32,0
903996000000,722.76,712.32,717.849,0
904082400000,717.85,699.83,701.533,0
904168800000,701.84,671.81,672.4,0
904255200000,680.41,635.21,660.86,0
904514400000,674.08,651.86,657.785,0
904600800000,657.78,627.45,641.193,0
904687200000,661.35,640.54,643.89,0
904773600000,643.89,613.26,624.033,0
904860000000,645.77,619.56,643.529,0
905119200000,663.44,643.53,655.45,0
905205600000,675.22,648.75,671.58,0
905292000000,676.72,653.83,654.11,0
905378400000,654.11,625.52,633.766,0
905464800000,640.68,613.43,627.785,0
905724000000,645.32,627.78,633.477,0
905810400000,633.48,617.4,622.26,0
905896800000,630.24,616.93,617.136,0
905983200000,617.14,586.48,591.93,0
906069600000,602.56,577.61,584.054,0
906328800000,584.05,553.52,576.619,0
906415200000,595.8,576.62,583.913,0
906501600000,609.24,583.91,606.883,0
906588000000,624.5,593.35,594.868,0
906674400000,597.45,576.44,595.374,0
906933600000,610.93,595.37,609.967,0
907020000000,610.77,602.01,606.677,0
907106400000,606.68,585.54,586.857,0
907192800000,586.86,558.37,565.046,0
907279200000,565.92,542.18,557.944,0
907538400000,562.72,533.56,533.722,0
907624800000,549.16,533.72,547.123,0
907711200000,558.95,532.65,534.185,0
907797600000,534.95,496.9,498.641,0
907884000000,529.89,498.64,519.083,0
908143200000,579.8,519.08,579.566,0
908229600000,595.5,563.21,577.95,0
908316000000,596.63,572.47,596.27,0
908402400000,615.49,596.27,608.084,0
908488800000,632.41,608.08,620.943,0
908748000000,621.05,604.91,613.047,0
908834400000,627.92,613.05,626.839,0
908920800000,627.16,602.87,604.202,0
909007200000,610.63,585.67,588.519,0
909093600000,598.91,588.52,595.683,0
909356400000,609.33,595.68,600.295,0
909442800000,621.43,600.29,619.825,0
909529200000,619.83,594.12,601.049,0
909615600000,608.44,594.82,605.606,0
909702000000,628.01,605.61,624.421,0
909961200000,656.72,624.42,651.495,0
910047600000,655.99,637.68,640.137,0
910134000000,661.18,640.14,655.475,0
910220400000,655.56,636.36,638.018,0
910306800000,653.5,638.02,642.602,0
910566000000,650.59,635.07,635.81,0
910652400000,637.26,624.29,636.586,0
910738800000,651.4,636.59,644.452,0
910825200000,644.45,634.35,637.828,0
910911600000,642.62,632.28,638.054,0
911170800000,650.75,638.05,649.599,0
911257200000,652.23,647.47,649.006,0
911343600000,664.15,649.01,662.927,0
911430000000,677.54,662.93,671.079,0
911516400000,677.84,671.08,674.052,0
911775600000,689.62,674.05,686.23,0
911862000000,695.28,678.13,678.205,0
911948400000,692.87,675.62,691.796,0
912034800000,711.88,691.8,707.444,0
912121200000,723.8,704.59,722.344,0
912380400000,735.11,709.27,709.274,0
912466800000,709.27,683.17,689.709,0
912553200000,703.01,680.37,683.739,0
912639600000,693.4,668.89,677.916,0
912726000000,682.93,669.98,681.164,0
912985200000,699.05,681.16,694.379,0
913071600000,705.17,692.94,692.943,0
913158000000,728.2,692.94,728.196,0
913244400000,728.2,681.2,686.039,0
913330800000,686.04,662.22,667.479,0
913590000000,667.48,651.71,656.243,0
913676400000,659.89,651.01,651.315,0
913762800000,674.65,651.32,668.124,0
913849200000,676.82,664.11,674.837,0
913935600000,676.03,656.3,661.181,0
914194800000,672.76,661.18,672.613,0
914281200000,685.73,671.14,680.187,0
914367600000,702.2,680.19,701.88,0
914799600000,713.32,701.88,711.449,0
914886000000,715.17,704.48,705.524,0
914972400000,712.32,700.24,701.313,0
915404400000,729.68,701.31,727.1009,701.31
915490800000,735.73,725.34,736.0878,727.1
915663600000,756.7,725.89,739.8075,736.09
915750000000,749.02,736.95,738.7122,739.81
916009200000,741.97,722.25,723.7918,738.71
916095600000,726.99,708.71,710.4216,723.79
916182000000,710.42,675.56,689.0455,710.42
916268400000,700.45,682.61,696.0605,689.05
916354800000,701.7,678.81,695.9316,696.06
916614000000,718.37,695.93,717.9426,695.93
916700400000,727.82,715.39,720.5273,717.94
916786800000,732.55,712.87,718.1256,720.53
916873200000,719.35,702.76,706.5674,718.13
916959600000,706.57,688.97,693.477,706.57
917218800000,696.01,684.62,694.3793,693.48
917305200000,702.56,685.56,692.6751,694.38
917391600000,707.96,692.68,700.1717,692.68
917478000000,723.92,700.17,717.8336,700.17
917564400000,729.45,717.7,722.3663,717.83
917823600000,735.64,722.37,733.0977,722.37
917910000000,736.02,722.64,733.6756,733.1
917996400000,739.91,728.32,732.1502,733.68
918082800000,751.07,732.15,738.8482,732.15
918169200000,746.45,734.97,737.3204,738.85
918428400000,738.33,728.39,729.5448,737.32
918514800000,730.62,714.97,715.4612,729.54
918601200000,715.46,690.09,707.579,715.46
918687600000,707.58,695.47,706.6375,707.58
918774000000,725.21,706.64,712.5329,706.64
919033200000,714.92,704.54,714.0655,712.53
919119600000,726.31,714.07,722.8098,714.07
919206000000,722.81,710.79,711.8874,722.81
919292400000,716.85,708.34,715.5513,711.89
919378800000,725.37,715.01,725.3731,715.55
919638000000,739.68,725.37,739.3397,725.37
919724400000,747.87,738.55,739.5039,739.34
919810800000,748.08,737.17,744.6772,739.5
919897200000,745.3,733.73,733.9637,744.68
919983600000,739.93,732.37,732.7286,733.96
920242800000,733.6,717.55,718.3186,732.73
920329200000,727.24,717.25,725.9145,718.32
920415600000,729.16,722.86,723.1613,725.91
920502000000,727.48,718.92,724.4466,723.16
920588400000,741.83,724.45,737.022,724.45
920847600000,738.39,728.08,729.228,737.02
920934000000,734.64,722.81,731.7519,729.23
921020400000,733.1,718.25,721.728,731.75
921106800000,727.66,719.18,725.9244,721.73
921193200000,733.86,724.62,725.3591,725.92
921452400000,728.36,718.08,722.3005,725.36
921538800000,728.62,722.3,726.1144,722.3
921625200000,726.61,719.37,719.3673,726.11
921711600000,719.61,707.2,708.3328,719.37
921798000000,724.98,708.33,724.5128,708.33
922057200000,725.64,717.04,718.7137,724.51
922143600000,725.08,716.36,718.2519,718.71
922230000000,718.25,700.92,706.2892,718.25
922316400000,728.23,706.29,727.2048,706.29
922402800000,736.51,725.19,731.8801,727.2
922658400000,740.11,731.85,737.7445,731.88
922744800000,741.18,733.1,735.1575,737.74
922831200000,744.19,735.16,742.8671,735.16
922917600000,748.16,736.88,746.2381,742.87
923349600000,770.03,746.24,770.0274,746.24
923436000000,771.18,746.61,766.925,770.03
923522400000,772.42,764.31,766.5474,766.93
923608800000,776.31,764.79,767.6876,766.55
923868000000,767.99,753.38,759.3701,767.69
923954400000,769.02,759.37,766.5108,759.37
924040800000,778.59,762.83,770.5132,766.51
924127200000,773.17,754.33,754.8856,770.51
