ticker,year,period,reportEndDate,sectorId,marketId,branchId,bruttomarginal,operativtkassaflodesmarginal,vinsttillvaxt,ebittillvaxt,omsattningstillvaxt,vinst/aktie,egetkapital/aktie,fcf/aktie,rorelsemarginal,ebita/aktie,ebit/aktie,operativkassaflode/aktie,aretskassaflode/aktie,vinstmarginal,ebitda/marginal,fcf/Marginal,capex/proc,vinst/fcf,omsattning/aktie,fcf/proc,price,price3,price6,price12,price-3,price-6,price-12,stockChange,stockChangePct
ABB,2018,4,Thu Jan 31 2019 00:00:00 GMT+0100 (GMT+01:00),5,1,23,6.3520002365112305,26.95400047302246,-18.075000762939453,-54.36199951171875,-19.06399917602539,1.2649999856948853,58.89699935913086,7.5269999504089355,3.7190001010894775,2.052000045776367,1.0870000123977661,7.88100004196167,3.549999952316284,4.2870001792907715,7.01800012588501,,4.499000072479248,16.799999237060547,29.239999771118164,25.740999221801758,172.25,195.5,182.35,224.8,184.65,201.9,219.4,23.25,0.13497822931785197
ABB,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),5,1,23,28.81100082397461,6.103000164031982,13.940999984741211,8.434000015258789,15.059000015258789,2.5329999923706055,59.534000396728516,1.059999942779541,9.809000015258789,5.111999988555908,3.8329999446868896,2.384999990463257,-2.865999937057495,6.48199987411499,13.081999778747559,,55.57500076293945,239.04100036621094,39.07699966430664,2.7109999656677246,180.35,173.3,196.2,204.6,200.9,202.9,211.6,-8.099999999999994,-0.044912669808705265
ABB,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),5,1,23,30.701000213623047,11.362000465393066,40.154998779296875,18.000999450683594,14.012999534606934,2.859999895095825,57.520999908447266,-7.734000205993652,10.821999549865723,5.243000030517578,4.060999870300293,4.263999938964844,-3.7109999656677246,7.605000019073486,13.972000122070312,,281.385986328125,-36.98699951171875,37.52399826049805,-20.610000610351562,200.9,180.35,173.3,179.6,202.9,220.5,190.1,-20.55000000000001,-0.10228969636635148
ABB,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),5,1,23,31.389999389648438,-6.004000186920166,-13.821000099182129,-5.7779998779296875,19.106000900268555,2.428999900817871,56.387001037597656,-1.527999997138977,10.37399959564209,4.9670000076293945,3.7679998874664307,-2.180999994277954,-1.531999945640564,6.688000202178955,13.678000450134277,,,-158.9530029296875,36.316001892089844,-4.208000183105469,209.8,201.1,183.8,195.5,221,220.5,216.9,-8.900000000000006,-0.04242135367016208
ABB,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),5,1,23,28.28700065612793,20.139999389648438,15.093000411987305,12.156999588012695,35.483001708984375,1.531999945640564,57.52899932861328,4.872000217437744,6.59499979019165,3.513000011444092,2.375999927520752,7.25600004196167,3.4049999713897705,4.235000133514404,9.751999855041504,,32.85200119018555,31.448999404907227,36.0260009765625,13.52400016784668,219.4,209.8,201.9,172.25,219.4,190.1,207.6,-9.599999999999994,-0.04375569735642659
ABI,2020,1,Mon Dec 30 2019 00:00:00 GMT+0100 (GMT+01:00),3,5,2,,,,,,-0.1599999964237213,1.0829999446868896,,,-0.14499999582767487,-0.1589999943971634,,,,,,,,,,1.8,0.91,,,1.925,,,-0.89,-0.49444444444444446
ABI,2019,4,Tue Oct 01 2019 00:00:00 GMT+0200 (GMT+02:00),3,5,2,465.8089904785156,2294.85302734375,,,,-0.0020000000949949026,1.2430000305175781,0.503000020980835,-16.176000595092773,0.017999999225139618,-0.003000000026077032,0.47600001096725464,-0.257999986410141,-11.765000343322754,84.55899810791016,,-5.686999797821045,-0.47699999809265137,0.020999999716877937,2425.367919921875,1.95,1.9,0.9,,3.67,3.8,4.5,-0.1499999999999999,-0.07692307692307689
ABI,2019,3,Mon Jul 01 2019 00:00:00 GMT+0200 (GMT+02:00),3,5,2,,,,,,-0.11100000143051147,1.4170000553131104,-0.492000013589859,,-0.11599999666213989,-0.13300000131130219,-0.4869999885559082,-0.010999999940395355,,,,-0.921999990940094,,,,3.67,1.95,1.9,,3.8,2.95,6.76,-1.72,-0.46866485013623976
ABI,2019,2,Thu Mar 28 2019 00:00:00 GMT+0100 (GMT+01:00),3,5,2,,,,,,-0.2879999876022339,1.527999997138977,-0.40700000524520874,,-0.27399998903274536,-0.289000004529953,-0.37400001287460327,-0.40700000524520874,,,,-8.885000228881836,,,,3.75,3.59,1.925,0.91,2,4.67,6.8,-0.08000000000000007,-0.021333333333333353
ABI,2019,1,Sun Dec 30 2018 00:00:00 GMT+0100 (GMT+01:00),3,5,2,,,,,,-0.28700000047683716,1.5529999732971191,-0.29899999499320984,,-0.2590000033378601,-0.2750000059604645,-0.2290000021457672,-0.017999999225139618,,,,-30.229000091552734,,,,,,,1.8,,,,3.75,Infinity
ABI,2018,4,Mon Oct 01 2018 00:00:00 GMT+0200 (GMT+02:00),3,5,2,,,,,,-0.3199999928474426,1.6299999952316284,-0.6420000195503235,,-0.27799999713897705,-0.3179999887943268,-0.3630000054836273,0.08399999886751175,,,,-76.56199645996094,,,,4.5,2.95,3.8,1.95,6.76,6.5,8.5,-4.5,-1
ABI,2018,3,Sun Jul 01 2018 00:00:00 GMT+0200 (GMT+02:00),3,5,2,,,,,,-0.2370000034570694,1.9539999961853027,-0.3370000123977661,,-0.22200000286102295,-0.23800000548362732,-0.13699999451637268,-0.3370000123977661,,,,-146.08900451660156,,,,6.76,4.5,2.95,3.67,6.5,6.1,11.2,-2.26,-0.3343195266272189
ABI,2018,2,Wed Mar 28 2018 00:00:00 GMT+0200 (GMT+02:00),3,5,2,,,,,,-0.22499999403953552,2.187000036239624,-0.25600001215934753,,-0.20200000703334808,-0.21899999678134918,-0.23199999332427979,-0.25600001215934753,,,,-10.54699993133545,,,,6.8,6.96,4.67,3.75,5.1,8.6,9.85,-0.040000000000000036,-0.005882352941176476
ABI,2018,1,Sat Dec 30 2017 00:00:00 GMT+0100 (GMT+01:00),3,5,2,,,,,,-0.20999999344348907,2.4119999408721924,-0.29499998688697815,,-0.18700000643730164,-0.20499999821186066,-0.1720000058412552,-0.29499998688697815,,,,-71.58200073242188,,,,,,,,,11.95,11.25,6.8,Infinity
ABIG,2019,3,Wed Oct 30 2019 00:00:00 GMT+0100 (GMT+01:00),1,6,73,44.19599914550781,86.40399932861328,,,-45.48699951171875,-0.007000000216066837,0.026000000536441803,0.003000000026077032,-155.31700134277344,-0.004999999888241291,-0.006000000052154064,0.003000000026077032,0.012000000104308128,-194.68299865722656,-143.79100036621094,,,-225.156005859375,0.004000000189989805,86.40399932861328,0.1,0.089,0.053,,0.105,0.073,0.079,-0.014000000000000012,-0.14000000000000012
ABIG,2019,2,Tue Jul 30 2019 00:00:00 GMT+0200 (GMT+02:00),1,6,73,32.45100021362305,-171.5590057373047,,,28.584999084472656,-0.004999999888241291,0.035999998450279236,-0.014000000432133675,-72.4729995727539,-0.006000000052154064,-0.006000000052154064,-0.014000000432133675,,-84.33399963378906,-67.95999908447266,,,,0.00800000037997961,-171.5590057373047,0.105,0.1,0.089,,0.073,0.052,0.076,-0.0049999999999999906,-0.04761904761904753
ABIG,2019,1,Wed May 01 2019 00:00:00 GMT+0200 (GMT+02:00),1,6,73,32.81999969482422,-74.21299743652344,,,18.04400062561035,-0.007000000216066837,0.04100000113248825,-0.004000000189989805,-132.6909942626953,-0.00800000037997961,-0.00800000037997961,-0.004999999888241291,0.0020000000949949026,-118.65799713134766,-123.60299682617188,,,,0.006000000052154064,-59.762001037597656,0.073,0.118,0.098,0.053,0.05,0.075,0.1,0.032,0.4383561643835617
ABIG,2018,4,Thu Jan 31 2019 00:00:00 GMT+0100 (GMT+01:00),1,6,73,50.290000915527344,97.6259994506836,,,-14.769000053405762,-0.07500000298023224,0.0689999982714653,0.0020000000949949026,-91.84100341796875,-0.009999999776482582,-0.010999999940395355,0.012000000104308128,-0.0010000000474974513,-607.4010009765625,-84.81900024414062,,86.64900207519531,-4656.75,0.012000000104308128,13.031000137329102,0.05,0.073,0.119,0.086,0.072,0.077,0.124,0.022999999999999993,0.45999999999999985
ABIG,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),1,6,73,43.42900085449219,-203.9600067138672,,,-20.409000396728516,-0.010999999940395355,0.12200000137090683,-0.01899999938905239,-65.59700012207031,-0.00800000037997961,-0.008999999612569809,-0.028999999165534973,0.0010000000474974513,-75.44200134277344,-57.388999938964844,,,,0.014000000432133675,-138.05299377441406,0.079,0.052,0.073,0.1,0.076,0.105,0.29,-0.028999999999999998,-0.36708860759493667
ABIG,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),1,6,73,30.408000946044922,-282.8299865722656,,,-86.74299621582031,-0.023000000044703484,0.08500000089406967,-0.03500000014901161,-197.09800720214844,-0.02500000037252903,-0.026000000536441803,-0.03700000047683716,,-178.63299560546875,-191.2949981689453,,,,0.013000000268220901,-267.24200439453125,0.076,0.079,0.052,0.105,0.105,0.139,0.307,0.0030000000000000027,0.039473684210526355
ABIG,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),1,6,73,25.815000534057617,-389.2720031738281,,,25.5,-0.014000000432133675,0.10599999874830246,-0.032999999821186066,-192.64599609375,-0.014999999664723873,-0.01600000075995922,-0.03200000151991844,-0.004999999888241291,-177.36900329589844,-183.4340057373047,,-2.9210000038146973,,0.00800000037997961,-400.6440124511719,0.1,0.078,0.075,0.073,0.136,0.298,0.2,-0.024000000000000007,-0.24000000000000007
ABIG,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),1,6,73,73.56300354003906,-137.8040008544922,,,1893.56201171875,-0.028999999165534973,0.13500000536441803,-0.08399999886751175,-135.6510009765625,-0.017999999225139618,-0.019999999552965164,-0.019999999552965164,0.003000000026077032,-126.07099914550781,-127.5999984741211,,-318.70001220703125,,0.014000000432133675,-576.9860229492188,0.124,0.1,0.077,0.05,0.301,0.307,,-0.023999999999999994,-0.19354838709677413
ABIG,2017,3,Mon Oct 30 2017 00:00:00 GMT+0100 (GMT+01:00),1,6,73,61.64799880981445,-44.32099914550781,,,19482.7578125,0.026000000536441803,0.2199999988079071,-0.18799999356269836,-105.66999816894531,-0.03400000184774399,-0.03799999877810478,-0.01600000075995922,-0.032999999821186066,70.6989974975586,-92.65699768066406,,-1072.6259765625,-13.583000183105469,0.035999998450279236,-519.7219848632812,0.29,0.139,0.105,0.079,0.307,,,-0.16599999999999998,-0.5724137931034482
ABSL,2019,4,Fri Jan 31 2020 00:00:00 GMT+0100 (GMT+01:00),10,5,13,72.3489990234375,-245.2050018310547,,,55.319000244140625,-2.4630000591278076,29.746999740600586,-3.746000051498413,-299.4930114746094,-3.5260000228881836,-3.927000045776367,-3.2160000801086426,-3.3410000801086426,-231.96299743652344,-268.8479919433594,,-16.490999221801758,,1.3109999895095825,-285.6419982910156,134,126.5,,,143,171,104,-7.5,-0.055970149253731345
ABSL,2019,3,Wed Oct 30 2019 00:00:00 GMT+0100 (GMT+01:00),10,5,13,67.91400146484375,-576.114990234375,,,,-2.6389999389648438,35.65999984741211,-2.8989999294281006,-377.7869873046875,-2.9070000648498535,-3.433000087738037,-5.236000061035156,3.003000020980835,-290.3659973144531,-319.90399169921875,,,,0.9089999794960022,-319.02899169921875,145,133,134,,173,70,133.5,-11,-0.07586206896551724
ABSL,2019,2,Tue Jul 30 2019 00:00:00 GMT+0200 (GMT+02:00),10,5,13,73.38400268554688,-19.547000885009766,,,43.34700012207031,-1.8309999704360962,38.13800048828125,-3.375999927520752,-85.28299713134766,-1.9270000457763672,-2.453000068664551,-0.5619999766349792,-2.9070000648498535,-63.67300033569336,-66.99400329589844,,-500.5150146484375,,2.875999927520752,-117.38400268554688,173,145,133,,70,110,150,-28,-0.16184971098265896
ABSL,2019,1,Wed May 01 2019 00:00:00 GMT+0200 (GMT+02:00),10,5,13,83.94200134277344,-242.39199829101562,,,-91.12999725341797,-2.7179999351501465,33.7140007019043,-3.4200000762939453,-269.96099853515625,-3.1530001163482666,-3.4790000915527344,-3.124000072479248,-4.165999889373779,-210.94900512695312,-244.69400024414062,,-9.473999977111816,,1.2890000343322754,-265.35699462890625,74,162,144,126.5,106.5,144,140,99,1.337837837837838
ABSL,2018,4,Thu Jan 31 2019 00:00:00 GMT+0100 (GMT+01:00),10,5,13,150.51199340820312,181.00900268554688,,,-72.10399627685547,-4.355999946594238,42.3120002746582,8.996999740600586,-427.7380065917969,-4.164999961853027,-4.560999870300293,1.9299999475479126,21.804000854492188,-408.510986328125,-390.54400634765625,,-366.08599853515625,-48.42100143432617,1.065999984741211,843.656005859375,104,74,171,134,137.5,152,168,-30,-0.28846153846153844
ABSL,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),10,5,13,,,,,,-2.0739998817443848,36.608001708984375,-8.213000297546387,,-1.9880000352859497,-2.2860000133514404,-0.6869999766349792,4.228000164031982,,,,-1094.864990234375,,-0.09200000017881393,,133.5,110,70,145,150,139.5,183,-29.5,-0.2209737827715356
ABSL,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),10,5,13,221.85400390625,-90.44400024414062,,,-48.93199920654297,-1.1699999570846558,36.70399856567383,-3.7720000743865967,-73.89099884033203,-1.465999960899353,-1.722000002861023,-2.1080000400543213,-4.067999839782715,-50.198001861572266,-62.891998291015625,,-78.98699951171875,,2.3299999237060547,-161.8820037841797,150,133.5,110,173,139.5,170,217.5,-16.5,-0.11
ABSL,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),10,5,13,53.849998474121094,-12.878000259399414,,,1023.0419921875,3.249000072479248,28.871000289916992,-4.119999885559082,22.643999099731445,4.060999870300293,3.821000099182129,-2.1730000972747803,-4.145999908447266,19.253000259399414,24.069000244140625,,-89.5979995727539,-78.8489990234375,16.874000549316406,-24.41699981689453,140,158,144,74,176.5,186,244.5,10,0.07142857142857142
ABSL,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),10,5,13,55.9900016784668,51.242000579833984,,,162.19000244140625,-2.3499999046325684,25.624000549316406,0.5960000157356262,-81.18299865722656,-2.868000030517578,-3.1029999256134033,1.9589999914169312,0.5320000052452087,-61.486000061035156,-75.0270004272461,,69.58399963378906,-394.4960021972656,3.822999954223633,15.586000442504883,168,140,152,104,185,217.5,145,-28,-0.16666666666666666
ABSO,2019,4,Fri Jan 31 2020 00:00:00 GMT+0100 (GMT+01:00),5,4,30,37.79800033569336,11.251999855041504,-67.62699890136719,-15.180000305175781,101.99400329589844,0.6859999895095825,37.7239990234375,1.8259999752044678,6.685999870300293,3.5959999561309814,1.9140000343322754,3.2200000286102295,1.875,2.3970000743865967,12.5649995803833,,43.31100082397461,37.56700134277344,28.6200008392334,6.379000186920166,426,411,,,419,504,250,-15,-0.035211267605633804
ABSO,2019,3,Wed Oct 30 2019 00:00:00 GMT+0100 (GMT+01:00),5,4,30,37.611000061035156,14.723999977111816,-56.599998474121094,-38.064998626708984,69.25599670410156,0.9150000214576721,37.60499954223633,-20.34600067138672,6.679999828338623,3.3380000591278076,1.684999942779541,3.7139999866485596,-2.9119999408721924,3.628000020980835,13.232000350952148,,647.822998046875,-4.498000144958496,25.224000930786133,-80.66000366210938,423,414,432,,530,358,230,3,0.0070921985815602835
ABSO,2019,2,Tue Jul 30 2019 00:00:00 GMT+0200 (GMT+02:00),5,4,30,43.84000015258789,6.684999942779541,-6.172999858856201,-10.73900032043457,30.25200080871582,2.253999948501587,36.435001373291016,-1.9500000476837158,13.687999725341797,3.365000009536743,2.6559998989105225,1.2970000505447388,5.103000164031982,11.618000030517578,17.34600067138672,,250.36399841308594,-115.5790023803711,19.399999618530273,-10.052000045776367,530,423,414,,358,240,236,-107,-0.2018867924528302
ABSO,2019,1,Wed May 01 2019 00:00:00 GMT+0200 (GMT+02:00),5,4,30,45.59400177001953,15.729999542236328,36,34.67399978637695,43.23899841308594,2.687999963760376,36.27199935913086,-6.446000099182129,19.291000366210938,4.052999973297119,3.563999891281128,2.9059998989105225,-6.464000225067139,14.548999786376953,21.937000274658203,,321.8240051269531,-41.696998596191406,18.475000381469727,-34.891998291015625,370,490,429,411,254,224,128,160,0.43243243243243246
ABSO,2018,4,Thu Jan 31 2019 00:00:00 GMT+0100 (GMT+01:00),5,4,30,44.89500045776367,11.939000129699707,19.202999114990234,-0.9660000205039978,8.637999534606934,2.11899995803833,31.684999465942383,1.1649999618530273,15.92199993133545,2.5230000019073486,2.25600004196167,1.6920000314712524,1.1610000133514404,14.95300006866455,17.809999465942383,,31.128000259399414,181.86199951171875,14.168999671936035,8.222000122070312,250,370,504,426,240,234,112,120,0.48
ABSO,2018,3,Tue Oct 30 2018 00:00:00 GMT+0100 (GMT+01:00),5,4,30,45.97800064086914,20.905000686645508,78.26300048828125,70.2239990234375,48.13800048828125,2.1089999675750732,29.820999145507812,2.634000062942505,18.253999710083008,2.986999988555908,2.7200000286102295,3.115000009536743,2.63100004196167,14.149999618530273,20.045000076293945,,15.46399974822998,80.06900024414062,14.902999877929688,17.672000885009766,230,240,358,423,236,122,115,20,0.08695652173913043
ABSO,2018,2,Mon Jul 30 2018 00:00:00 GMT+0200 (GMT+02:00),5,4,30,47.138999938964844,21.975000381469727,89.14399719238281,75.45800018310547,48.058998107910156,2.4019999504089355,28.08799934387207,3.1549999713897705,19.974000930786133,3.240000009536743,2.9749999046325684,3.2730000019073486,2.1530001163482666,16.128999710083008,21.753000259399414,,3.5920000076293945,76.13099670410156,14.895000457763672,21.184999465942383,236,230,240,530,122,116,123,-6,-0.025423728813559324
ABSO,2018,1,Tue May 01 2018 00:00:00 GMT+0200 (GMT+02:00),5,4,30,47.29999923706055,0.41200000047683716,35.88600158691406,32.96799850463867,25.770000457763672,1.9759999513626099,26.474000930786133,-0.2150000035762787,20.517000198364258,2.8970000743865967,2.6459999084472656,0.05299999937415123,-0.21799999475479126,15.322999954223633,22.461000442504883,,505.3240051269531,-918.5070190429688,12.89799976348877,-1.6679999828338623,128,222,224,370,120,119,139.25,108,0.84375
ABSO,2017,4,Wed Jan 31 2018 00:00:00 GMT+0100 (GMT+01:00),5,4,30,44.779998779296875,21.729999542236328,1.9869999885559082,33.380001068115234,32.78200149536133,1.7769999504089355,23.458999633789062,1.4950000047683716,17.465999603271484,2.494999885559082,2.2780001163482666,2.8340001106262207,1.4919999837875366,13.628000259399414,19.128999710083008,,47.237998962402344,118.86799621582031,13.041999816894531,11.46500015258789,112,128,234,250,119.25,123,117.75,16,0.14285714285714285
ACAD,2020,2,Fri Jan 31 2020 00:00:00 GMT+0100 (GMT+01:00),5,2,36,80.41699981689453,20.011999130249023,-5.7789998054504395,57.03099822998047,5.951000213623047,0.7129999995231628,43.13399887084961,5.136000156402588,6.169000148773193,2.7109999656677246,1.9119999408721924,6.201000213623047,1.0080000162124634,2.302000045776367,8.748000144958496,,17.17799949645996,13.887999534606934,30.988000869750977,16.575000762939453,58,50.1,,,48.85,50.4,47,-7.899999999999999,-0.1362068965517241
ACAD,2020,1,Wed Oct 30 2019 00:00:00 GMT+0100 (GMT+01:00),5,2,36,81.25499725341797,13.029999732971191,-49.04499816894531,122.41400146484375,6.785999774932861,0.15199999511241913,43.790000915527344,1.8830000162124634,5.156000137329102,1.930999994277954,1.2269999980926514,3.1010000705718994,-1.5119999647140503,0.6389999985694885,8.11400032043457,,39.263999938964844,8.07699966430664,23.797000885009766,7.914000034332275,48.25,52,51,,50.3,54,42.15,9.75,0.20207253886010362
ACAD,2019,4,Tue Jul 30 2019 00:00:00 GMT+0200 (GMT+02:00),5,2,36,71.02200317382812,13.47700023651123,35.45500183105469,31.13800048828125,5.6479997634887695,1.4170000553131104,43.64699935913086,2.815000057220459,6.927999973297119,2.7300000190734863,2.0829999446868896,4.052000045776367,2.2160000801086426,4.714000225067139,9.079000473022461,,30.516000747680664,50.334999084472656,30.065000534057617,9.36400032043457,50.3,48.25,52,,54,46.65,51.3,-2.049999999999997,-0.04075546719681903
ACAD,2019,3,Wed May 01 2019 00:00:00 GMT+0200 (GMT+02:00),5,2,36,71.875,4.081999778747559,12.5,10.04800033569336,5.659999847412109,1.6260000467300415,42.04899978637695,-0.39899998903274536,7.334000110626221,2.9100000858306885,2.187999963760376,1.2170000076293945,-1.1699999570846558,5.453000068664551,9.758000373840332,,132.81300354003906,-407.1340026855469,29.82699966430664,-1.3389999866485596,55.7,53.6,49.2,50.1,48.25,42.6,57.8,-5.400000000000006,-0.09694793536804318
ACAD,2019,2,Thu Jan 31 2019 00:00:00 GMT+0100 (GMT+01:00),5,2,36,70.08100128173828,11.350000381469727,-31.965999603271484,-22.892000198364258,9.314000129699707,0.7570000290870667,40.5369987487793,2.3399999141693115,4.163000106811523,1.9019999504089355,1.2170000076293945,3.319000005722046,,2.5889999866485596,6.504000186920166,,29.51300048828125,32.358001708984375,29.246999740600586,8,47,55.7,50.4,58,41.95,51.5,63.9,8.700000000000003,0.18510638297872348
